CEUS catalog emm_pi.c3 (March 2016)
mining-related eqks deleted
declustered
format: emw,lon(dE),lat(dN),dp(km),y,m,d,h,m,s,mwsig,nstar,comment
2.65 -104.900  39.900   0 1962 01 18 01 28  0.  0.515 2.65 2.020 SSC|TMP05904
2.55  -96.512  35.345   4 2013 04 23 01 36 18.0 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.54  -96.808  34.135   5 2013 04 28 03 06 42.2 0.250 3.54 1.180 COM|ml,3.5ml,us
2.68 -100.846  32.971   6 2013 05 06 23 11 59.2 0.240 2.68 1.165 COM|mg,3mblg,us
2.62  -96.512  35.347   5 2013 05 11 18 38 42.7 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.62  -98.526  36.670   3 2013 05 12 00 20 02.7 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.70  -92.435  35.518   0 2013 05 15 09 47 14.1 0.250 2.70 1.180 COM|md,2.4Md,nm
2.93  -97.664  36.651   7 2013 05 19 13 33 06.2 0.250 2.93 1.180 COM|ml,2.7ml,us
3.43  -92.720  35.300   2 2013 05 24 05 44 24.  0.100 3.41 1.027 SLU|mw,3.43(mwm)
3.31  -96.590  34.075   7 2013 05 27 07 58 20.4 0.250 3.31 1.180 COM|ml,3.2ml,us
2.77  -96.549  35.475   2 2013 05 29 12 53 19.4 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
3.08  -94.332  31.860   5 2013 05 31 10 01 17.0 0.250 3.08 1.180 COM|ml,2.9ml,us
2.55  -97.673  36.669   5 2013 06 02 20 14 54.7 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.00  -96.860  35.972   3 2013 06 05 20 51 56.5 0.250 3.00 1.180 COM|ml,2.8ml,us
3.15  -96.308  35.010  17 2013 06 07 06 52 28.5 0.250 3.15 1.180 COM|ml,3ml,us
2.77  -92.406  35.415   0 2013 06 12 11 54 05.8 0.250 2.77 1.180 COM|md,2.5Md,nm
2.62  -97.692  36.840   5 2013 06 14 06 31 22.4 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
3.15  -96.471  35.408   4 2013 06 16 11 49 50.9 0.250 3.15 1.180 COM|ml,3ml,us
2.70  -97.905  36.976   5 2013 06 17 23 19 27.8 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.00  -97.700  34.981   5 2013 06 18 12 46 18.3 0.250 3.00 1.180 OGS|ml,OGS,2.8MLOGS
2.85  -96.676  35.796   4 2013 06 19 08 53 39.2 0.250 2.85 1.180 COM|ml,2.6ml,us
3.31  -96.283  34.470   5 2013 06 24 23 07 49.4 0.250 3.31 1.180 COM|ml,3.2ml,us
3.15  -96.907  35.960   5 2013 06 26 21 00 50.5 0.250 3.15 1.180 COM|ml,3ml,us
3.00  -97.899  35.130  14 2013 06 27 08 31 17.  0.250 3.00 1.180 COM|ml,2.8ml,us
3.00  -97.970  36.645   5 2013 06 27 14 49 15.  0.250 3.00 1.180 COM|ml,2.8ml,us
3.15  -96.548  34.097   5 2013 06 30 02 55 58.  0.250 3.15 1.180 COM|ml,3ml,us
3.54  -97.683  36.636   4 2013 07 01 09 11 38.  0.250 3.54 1.180 COM|ml,3.5ml,us
2.93  -96.562  35.443   4 2013 07 02 16 08 34.9 0.250 2.93 1.180 OGS|ml,OGS,2.7MLOGS
2.85  -98.553  36.427   5 2013 07 02 20 35 25.  0.250 2.85 1.180 COM|ml,2.6ml,us
3.00  -92.216  35.461   0 2013 07 03 02 12 49.7 0.250 3.00 1.180 COM|md,2.8Md,nm
2.62  -98.506  36.729   5 2013 07 06 01 30 06.7 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
3.00  -97.985  36.652   5 2013 07 14 14 30 01.5 0.250 3.00 1.180 COM|ml,2.8ml,us
2.55  -92.232  35.482   4 2013 07 21 11 59 28.2 0.250 2.55 1.180 COM|md,2.2Md,nm
2.77  -97.042  35.049  17 2013 07 21 22 28 45.9 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
3.54  -96.481  35.373   9 2013 07 24 11 52 05.  0.250 3.54 1.180 COM|ml,3.5ml,us
3.38  -97.387  36.660   5 2013 07 27 20 23 39.4 0.250 3.38 1.180 COM|ml,3.3ml,us
2.77  -97.893  35.115  13 2013 07 28 01 04 48.  0.250 2.77 1.180 COM|ml,2.5ml,us
2.70  -98.518  36.783   5 2013 07 30 18 04 01.9 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.62  -96.763  35.533   5 2013 08 06 06 22 50.7 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.85  -97.964  36.633   3 2013 08 08 19 17 53.0 0.250 2.85 1.180 OGS|ml,OGS,2.6MLOGS
3.31  -97.994  36.863   5 2013 08 08 22 46 29.3 0.250 3.31 1.180 COM|ml,3.2ml,us
3.38  -97.289  35.569   6 2013 08 10 08 44 27.2 0.250 3.38 1.180 COM|ml,3.3ml,us
3.00  -97.688  36.639   4 2013 08 11 18 09 29.6 0.250 3.00 1.180 OGS|ml,OGS,2.8MLOGS
2.93  -98.210  36.678   3 2013 08 17 13 55 18.3 0.250 2.93 1.180 OGS|ml,OGS,2.7MLOGS
2.55  -97.463  34.718   5 2013 08 22 06 39 55.3 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.62  -92.394  35.489   0 2013 08 22 20 35 18.8 0.250 2.62 1.180 COM|md,2.3Md,nm
2.62  -97.651  34.445  12 2013 08 23 08 11 37.3 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.55  -96.539  35.458   5 2013 08 28 21 55 53.9 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.85  -97.198  35.700   5 2013 09 01 12 39 32.1 0.250 2.85 1.180 COM|ml,2.6ml,us
4.3   -94.428  31.910   5 2013 09 02 23 51 15.4 0.100 4.28 1.027 COM|mw,4.3mwr,us
2.62  -97.018  35.438   4 2013 09 04 07 14 32.9 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.55  -96.876  36.131   5 2013 09 05 08 57 33.0 0.250 2.55 1.180 COM|ml,2.2ml,us
2.77  -97.672  36.914   5 2013 09 08 07 35 13.5 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
3.56 -104.880  36.980   9 2013 09 08 08 15 31.  0.100 3.54 1.027 SLU|mw,3.56(mwm)
3.08  -96.883  34.109   5 2013 09 08 18 31 15.  0.250 3.08 1.180 COM|ml,2.9ml,us
2.77  -92.402  35.410   2 2013 09 09 03 32 34.8 0.250 2.77 1.180 COM|md,2.5Md,nm
2.77  -97.772  36.554   7 2013 09 09 16 58 37.3 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
2.58  -97.934  37.053   5 2013 09 14 18 52 53.8 0.240 2.58 1.165 COM|mg,2.9mb_lg,us
3.23  -96.543  35.409   5 2013 09 15 05 58 13.9 0.250 3.23 1.180 COM|ml,3.1ml,us
3.08  -98.048  36.743  10 2013 09 18 13 21 03.6 0.250 3.08 1.180 OGS|ml,OGS,2.9MLOGS
2.70  -96.763  35.532   8 2013 09 19 12 38 06.9 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.00  -96.902  36.292   6 2013 09 22 04 36 40.8 0.250 3.00 1.180 COM|ml,2.8ml,us
2.93  -97.109  35.523   5 2013 09 22 08 05 09.2 0.250 2.93 1.180 OGS|ml,OGS,2.7MLOGS
3.46  -97.161  33.946   5 2013 09 23 13 56 25.5 0.250 3.46 1.180 COM|ml,3.4ml,us
2.77  -92.408  35.403   4 2013 09 25 06 32 38.8 0.250 2.77 1.180 COM|ml,2.5ml,nm
2.55  -97.357  36.070   5 2013 09 25 17 55 19.5 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.31  -97.375  35.590   6 2013 09 26 05 17 12.1 0.250 3.31 1.180 COM|ml,3.2ml,us
3.54  -97.831  36.594   4 2013 10 02 00 38 52.2 0.250 3.54 1.180 COM|ml,3.5ml,us
2.55  -96.999  35.456   5 2013 10 03 12 38 54.7 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.85  -96.466  35.397   5 2013 10 08 03 24 01.  0.250 2.85 1.180 COM|ml,2.6ml,us
3.08  -96.829  36.182   2 2013 10 09 01 34 58.  0.250 3.08 1.180 COM|ml,2.9ml,us
3.15  -96.579  34.086   5 2013 10 12 03 25 23.5 0.250 3.15 1.180 COM|ml,3ml,us
2.62  -97.102  35.947   5 2013 10 14 19 31 05.1 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.70  -98.334  36.642   7 2013 10 15 04 32 56.8 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.70  -97.677  36.930   9 2013 10 15 08 34 51.5 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.55  -97.473  36.092   5 2013 10 15 23 07 06.6 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.08  -97.131  35.668   5 2013 10 18 13 59 09.9 0.250 3.08 1.180 COM|ml,2.9ml,us
3.00  -97.376  35.605   3 2013 10 20 18 06 15.4 0.250 3.00 1.180 COM|ml,2.8ml,us
2.62  -97.076  36.030   5 2013 10 23 05 41 14.6 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.85  -96.662  35.400   5 2013 10 26 18 15 53.6 0.250 2.85 1.180 OGS|ml,OGS,2.6MLOGS
2.70  -92.121  35.482   0 2013 10 29 04 32 06.6 0.250 2.70 1.180 COM|md,2.4Md,nm
2.62  -97.080  36.098   4 2013 10 31 15 00 20.0 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.55  -97.005  35.445   5 2013 11 01 18 58 59.5 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.70  -98.511  36.712   4 2013 11 02 20 03 46.1 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.77  -97.324  35.973   5 2013 11 04 08 59 38.2 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
3.65  -97.350  35.590   4 2013 11 05 04 01 35.  0.100 3.63 1.027 SLU|mw,3.65(mwm)
2.85  -96.730  36.174   5 2013 11 07 07 30 02.2 0.250 2.85 1.180 OGS|ml,OGS,2.6MLOGS
2.68  -97.666  32.920   5 2013 11 09 19 54 31.8 0.240 2.68 1.165 COM|mg,3mb_lg,us
3.08  -97.838  36.588   6 2013 11 12 04 00 58.5 0.240 3.08 1.165 COM|mg,3.4mb_lg,us
3.31  -96.656  35.388   2 2013 11 12 23 04 00.7 0.250 3.31 1.180 COM|ml,3.2ml,us
2.62  -96.840  34.386   0 2013 11 13 16 54 19.1 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.70  -97.821  35.109   5 2013 11 14 02 45 50.6 0.250 2.70 1.180 COM|ml,2.4ml,us
2.93  -97.419  36.136   5 2013 11 15 00 00 14.9 0.250 2.93 1.180 OGS|ml,OGS,2.7MLOGS
2.62  -97.211  34.498   0 2013 11 15 19 02 18.9 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.70  -98.204  36.707   4 2013 11 19 07 57 29.3 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.28  -97.551  32.912   5 2013 11 20 00 40 34.9 0.240 3.28 1.165 COM|mg,3.6mb_lg,us
2.62  -92.444  35.513   0 2013 11 21 11 51 44.5 0.250 2.62 1.180 COM|md,2.3md,nm
3.61  -96.954  36.179   3 2013 11 22 14 33 58.5 0.250 3.61 1.180 COM|ml,3.6ml,us
2.93  -97.681  36.851   5 2013 11 24 00 48 23.0 0.250 2.93 1.180 OGS|ml,OGS,2.7MLOGS
2.77  -97.609  34.430   5 2013 11 26 16 00 54.2 0.250 2.77 1.180 COM|ml,2.5ml,us
3.15  -97.845  36.585   5 2013 11 27 07 36 25.6 0.250 3.15 1.180 COM|ml,3ml,us
3.38  -98.089  32.973   5 2013 11 28 07 58 35.6 0.240 3.38 1.165 COM|mb,3.7mb,us
2.55  -97.401  36.991  12 2013 12 01 06 15 44.3 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.00  -96.448  35.396   5 2013 12 03 16 17 53.6 0.250 3.00 1.180 COM|ml,2.8ml,us
3.23  -97.989  36.875   5 2013 12 06 00 37 13.8 0.250 3.23 1.180 COM|ml,3.1ml,us
4.48  -97.340  35.630   8 2013 12 07 18 10 24.  0.100 4.46 1.027 SLU|mw,4.48(mwm)
3.28  -97.582  32.914   5 2013 12 08 06 10 04.0 0.240 3.28 1.165 COM|mg,3.6mb_lg,us
3.00  -98.286  36.740   4 2013 12 13 01 35 13.9 0.250 3.00 1.180 COM|ml,2.8ml,us
2.55  -97.327  36.145   5 2013 12 14 14 50 08.8 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.55  -97.628  34.949  19 2013 12 15 15 50 54.1 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.70  -97.780  37.120   3 2013 12 16 15 09 53.  0.100 3.68 1.027 SLU|mw,3.70(mwm)
2.70  -98.582  36.718   5 2013 12 16 20 08 38.8 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.46  -96.648  35.400   3 2013 12 17 13 23 39.6 0.250 3.46 1.180 COM|ml,3.4ml,us
2.62  -92.653  35.335   7 2013 12 21 03 15 25.8 0.250 2.62 1.180 COM|md,2.3md,nm
3.31  -97.047  36.469   5 2013 12 22 16 28 29.1 0.250 3.31 1.180 COM|ml,3.2ml,us
2.62  -97.736  36.863   5 2013 12 23 09 26 31.4 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
3.00  -97.373  34.953   5 2013 12 25 20 55 49.  0.250 3.00 1.180 COM|ml,2.8ml,us
3.08  -98.501  36.190   5 2013 12 27 03 31 08.3 0.250 3.08 1.180 COM|ml,2.9ml,us
3.38  -97.322  36.140   5 2013 12 28 14 26 52.3 0.250 3.38 1.180 COM|ml,3.3ml,us
2.85  -97.842  36.570   4 2013 12 31 19 25 31.9 0.250 2.85 1.180 COM|ml,2.6ml,us
2.55  -92.260  35.574   0 2013 12 31 21 37 16.7 0.250 2.55 1.180 COM|md,2.2md,nm
3.31  -96.895  36.127   4 2014 01 02 17 20 26.8 0.250 3.31 1.180 COM|ml,3.2ml,us
3.18  -98.358  36.840   3 2014 01 04 20 35 30.1 0.240 3.18 1.165 COM|mg,3.5mb_lg,us
2.62  -98.065  36.426   5 2014 01 07 09 50 11.6 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
3.76  -96.773  35.542   3 2014 01 09 03 26 53.0 0.250 3.76 1.180 COM|ml,3.8ml,us
3.15  -96.934  35.818   3 2014 01 09 23 07 37.1 0.250 3.15 1.180 COM|ml,3ml,us
3.00  -96.479  35.403   5 2014 01 09 23 19 41.3 0.250 3.00 1.180 OGS|ml,OGS,2.8MLOGS
2.78  -97.553  32.939   5 2014 01 13 17 40 21.5 0.240 2.78 1.165 COM|mg,3.1mb_lg,us
2.70  -97.693  36.653   5 2014 01 17 04 09 22.4 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.93  -98.700  36.786   5 2014 01 19 09 03 47.1 0.250 2.93 1.180 COM|ml,2.7ml,us
3.28 -104.642  37.228   4 2014 01 22 18 45 03.9 0.240 3.28 1.165 COM|ml,3.6ml,us
3.23  -96.179  35.110   3 2014 01 26 06 38 18.2 0.250 3.23 1.180 COM|ml,3.1ml,us
2.70  -97.992  36.895   5 2014 01 27 12 46 58.3 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.58 -100.854  32.880   4 2014 01 28 01 17 38.9 0.240 2.58 1.165 COM|mg,2.9mb_lg,us
3.08  -98.070  35.578  17 2014 01 28 09 52 29.8 0.250 3.08 1.180 COM|ml,2.9ml,us
2.55  -96.729  36.212   5 2014 01 29 10 40 57.0 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.85  -95.881  34.699   5 2014 01 31 10 29 33.3 0.250 2.85 1.180 OGS|ml,OGS,2.6MLOGS
2.77  -98.527  36.651   5 2014 01 31 17 11 29.2 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
2.62  -97.313  35.177   6 2014 02 01 00 21 29.3 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.85  -97.343  36.398   5 2014 02 02 16 37 32.9 0.250 2.85 1.180 COM|ml,2.6ml,us
3.57  -97.770  37.130   3 2014 02 03 09 03 21.  0.100 3.55 1.027 SLU|mw,3.57(mwm)
3.15  -97.310  36.129   5 2014 02 04 15 59 51.2 0.250 3.15 1.180 COM|ml,3ml,us
3.54  -97.750  36.836  11 2014 02 05 23 15 40.  0.250 3.54 1.180 COM|ml,3.5ml,us
3.38  -98.295  36.746   4 2014 02 06 12 48 08.6 0.250 3.38 1.180 COM|ml,3.3ml,us
3.63  -96.920  35.830   4 2014 02 10 23 37 38.  0.100 3.61 1.027 SLU|mw,3.63(mwm)
2.93  -97.055  36.367   5 2014 02 14 05 55 56.1 0.250 2.93 1.180 COM|ml,2.7ml,us
2.55  -92.479  35.588   0 2014 02 15 04 00 59.  0.250 2.55 1.180 COM|md,2.2md,nm
2.77  -97.956  36.568   5 2014 02 20 08 25 29.2 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
3.46  -97.062  36.544   8 2014 02 27 10 14 01.  0.250 3.46 1.180 COM|ml,3.4ml,us
3.08  -98.691  36.767   3 2014 03 02 16 51 22.8 0.250 3.08 1.180 COM|ml,2.9ml,us
2.70  -98.156  36.567   6 2014 03 04 10 19 58.3 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.77  -98.332  36.777   5 2014 03 07 22 33 55.9 0.250 2.77 1.180 COM|ml,2.5ml,us
3.05  -80.543  41.010   3 2014 03 10 06 26 45.9 0.270 3.05 1.213 COM|ml,3ml,ld
3.54  -96.908  36.125   4 2014 03 10 14 11 20.2 0.250 3.54 1.180 COM|ml,3.5ml,us
2.77  -97.028  35.049  19 2014 03 13 08 07 24.9 0.250 2.77 1.180 COM|ml,2.5ml,us
3.00  -96.750  35.547   5 2014 03 14 14 59 43.6 0.250 3.00 1.180 COM|ml,2.8ml,us
3.7   -97.899  37.192   3 2014 03 16 08 46 20.1 0.100 3.68 1.027 COM|mw,3.7mwr,us
3.46  -97.307  35.496   7 2014 03 17 08 13 38.0 0.250 3.46 1.180 COM|ml,3.4ml,us
2.70  -98.266  36.308  11 2014 03 18 18 05 45.1 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.38  -97.825  36.568   4 2014 03 20 22 42 32.2 0.250 3.38 1.180 COM|ml,3.3ml,us
3.00  -98.288  36.684  10 2014 03 21 06 43 13.  0.250 3.00 1.180 COM|ml,2.8ml,us
3.38  -97.591  36.812   4 2014 03 22 19 42 12.2 0.250 3.38 1.180 COM|ml,3.3ml,us
3.15  -96.652  35.769   6 2014 03 24 23 32 46.7 0.250 3.15 1.180 COM|ml,3ml,us
3.00  -97.560  35.740   8 2014 03 25 14 01 19.  0.100 2.98 1.027 SLU|mw,3.00(mwm)
2.85  -96.095  34.838   5 2014 03 25 20 52 17.  0.250 2.85 1.180 COM|ml,2.6ml,us
4.23  -97.590  36.140   4 2014 03 30 06 51 56.  0.100 4.21 1.027 SLU|mw,4.23(mwm)
4.16  -97.190  35.880   4 2014 04 07 16 03 03.  0.100 4.14 1.027 SLU|mw,4.16(mwm)
3.31  -96.638  35.375   6 2014 04 09 21 09 30.5 0.250 3.31 1.180 COM|ml,3.2ml,us
2.62  -92.206  35.408   0 2014 04 10 10 24 21.4 0.250 2.62 1.180 COM|md,2.3md,nm
2.88 -104.943  37.150   5 2014 04 11 10 47 45.5 0.240 2.88 1.165 COM|ml,3.2ml,us
3.77  -97.240  36.260   3 2014 04 12 05 32 52.  0.100 3.75 1.027 SLU|mw,3.77(mwm)
3.08  -97.874  36.873   5 2014 04 12 22 38 02.6 0.250 3.08 1.180 COM|ml,2.9ml,us
3.61  -98.217  36.680   3 2014 04 17 11 50 07.6 0.250 3.61 1.180 COM|ml,3.6ml,us
2.55  -92.059  35.469   0 2014 04 18 10 19 53.9 0.250 2.55 1.180 COM|md,2.2md,nm
2.70  -92.333  35.470   5 2014 04 19 02 21 36.  0.250 2.70 1.180 COM|md,2.4md,nm
2.77  -98.323  36.366   5 2014 04 21 03 58 56.8 0.250 2.77 1.180 COM|ml,2.5ml,us
3.31  -98.715  36.768   5 2014 04 24 17 46 19.  0.250 3.31 1.180 COM|ml,3.2ml,us
3.08  -97.629  36.811  12 2014 04 28 12 00 18.  0.250 3.08 1.180 COM|ml,2.9ml,us
2.70  -92.632  35.371   6 2014 04 29 01 56 13.7 0.250 2.70 1.180 COM|md,2.4md,nm
2.93  -97.614  34.430   5 2014 04 29 17 06 40.4 0.250 2.93 1.180 COM|ml,2.7ml,us
2.55  -92.336  35.474   4 2014 05 04 02 10 36.  0.250 2.55 1.180 COM|md,2.2md,nm
3.85  -97.590  36.560   4 2014 05 09 18 52 47.  0.100 3.83 1.027 SLU|mw,3.85(mwm)
3.15  -96.674  36.309   5 2014 05 12 00 13 03.6 0.250 3.15 1.180 COM|ml,3ml,us
2.55  -92.630  35.376   7 2014 05 13 10 38 06.3 0.250 2.55 1.180 COM|md,2.2md,nm
3.38  -96.894  36.139   5 2014 05 13 21 39 11.7 0.250 3.38 1.180 COM|ml,3.3ml,us
2.78 -100.880  32.782   5 2014 05 14 15 52 17.9 0.240 2.78 1.165 COM|mg,3.1mb_lg,us
3.15  -96.312  34.429   5 2014 05 16 03 35 07.  0.250 3.15 1.180 COM|ml,3ml,us
2.77  -98.329  36.592   5 2014 05 17 18 35 09.6 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
2.70  -98.733  36.783  14 2014 05 18 15 44 04.2 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.70  -96.765  35.538   5 2014 05 19 09 40 42.8 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.55  -92.172  35.523   4 2014 05 20 04 29 32.2 0.250 2.55 1.180 COM|md,2.2md,nm
2.93  -97.852  35.120  13 2014 05 24 05 33 13.9 0.250 2.93 1.180 COM|ml,2.7ml,us
2.93  -98.035  37.105   7 2014 05 24 08 33 13.1 0.250 2.93 1.180 COM|ml,2.71ml,ismpkansas
2.93  -95.691  34.769   5 2014 05 24 23 12 54.  0.250 2.93 1.180 COM|ml,2.7ml,us
2.77  -97.491  34.072   5 2014 05 25 10 58 55.2 0.250 2.77 1.180 COM|ml,2.5ml,us
2.77  -98.740  36.766   1 2014 05 27 00 30 43.  0.250 2.77 1.180 COM|ml,2.5ml,us
3.39  -98.320  36.590   6 2014 05 30 21 42 02.  0.100 3.37 1.027 SLU|mw,3.39(mwm)
3.23  -97.966  36.480   4 2014 05 30 22 44 56.7 0.250 3.23 1.180 COM|ml,3.1ml,us
3.01  -97.642  37.116   4 2014 05 30 22 53 45.8 0.250 3.01 1.180 COM|ml,2.81ml,ismpkansas
3.17 -104.650  40.460   5 2014 06 01 03 35 21.  0.100 3.15 1.027 SLU|mw,3.17(mwm)
3.23  -96.506  35.418   5 2014 06 01 05 50 09.1 0.250 3.23 1.180 COM|ml,3.1ml,us
2.62  -97.471  34.066  12 2014 06 03 16 28 41.3 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
3.81  -92.270  35.570   2 2014 06 04 21 19 24.  0.100 3.79 1.027 SLU|mw,3.81(mwm)
2.85  -97.269  36.513   2 2014 06 07 01 56 33.4 0.250 2.85 1.180 COM|ml,2.6ml,us
2.85  -97.405  36.871   6 2014 06 07 15 54 02.6 0.250 2.85 1.180 COM|ml,2.6ml,us
2.64  -98.087  37.089   5 2014 06 09 02 32 11.6 0.250 2.64 1.180 COM|ml,2.33ml,ismpkansas
2.93  -96.707  36.159   8 2014 06 10 09 58 13.  0.250 2.93 1.180 COM|ml,2.7ml,us
2.85  -97.635  34.392   5 2014 06 10 21 54 27.9 0.250 2.85 1.180 COM|ml,2.6ml,us
2.77  -97.120  36.456   3 2014 06 18 01 10 12.3 0.250 2.77 1.180 COM|ml,2.5ml,us
2.93  -96.557  35.368   5 2014 06 19 02 00 32.5 0.250 2.93 1.180 COM|ml,2.7ml,us
2.70  -91.710  35.388   0 2014 06 19 03 10 02.2 0.250 2.70 1.180 COM|md,2.4md,nm
3.08  -97.002  36.195   7 2014 06 20 10 29 59.6 0.250 3.08 1.180 COM|ml,2.9ml,us
3.08  -97.693  34.552   5 2014 06 21 19 21 46.5 0.250 3.08 1.180 COM|ml,2.9ml,us
3.31  -97.377  36.884   6 2014 06 24 16 57 30.7 0.250 3.31 1.180 COM|ml,3.2ml,us
3.01  -97.970  37.236   4 2014 06 24 20 48 16.3 0.250 3.01 1.180 COM|ml,2.81ml,ismpkansas
2.70  -98.130  36.562   6 2014 06 24 21 07 19.3 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.96  -97.647  37.117   5 2014 06 26 09 49 01.5 0.250 2.96 1.180 COM|ml,2.74ml,ismpkansas
3.00  -96.815  35.832   5 2014 06 27 13 17 49.1 0.250 3.00 1.180 COM|ml,2.8ml,us
3.65  -97.300  35.910   7 2014 06 27 15 09 02.  0.100 3.63 1.027 SLU|mw,3.65(mwm)
2.85  -97.262  36.277   6 2014 07 02 13 43 40.6 0.250 2.85 1.180 COM|ml,2.6ml,us
2.55  -97.169  33.972   5 2014 07 02 22 45 49.7 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.15  -96.931  36.384   5 2014 07 03 16 09 03.4 0.250 3.15 1.180 COM|ml,3ml,us
3.38  -97.542  36.216   5 2014 07 06 01 44 18.7 0.250 3.38 1.180 COM|ml,3.3ml,us
3.31  -97.468  34.071   8 2014 07 07 14 38 21.5 0.250 3.31 1.180 COM|ml,3.2ml,us
2.78 -104.967  37.001   4 2014 07 10 03 22 47.6 0.240 2.78 1.165 COM|ml,3.1ml,us
2.77  -96.764  35.538   5 2014 07 10 04 05 43.4 0.250 2.77 1.180 COM|ml,2.5ml,us
3.17  -97.790  37.120   3 2014 07 17 10 40 43.  0.100 3.15 1.027 SLU|mw,3.17(mwm)
2.98  -98.090  37.339   6 2014 07 20 12 24 58.2 0.240 2.98 1.165 COM|mg,3.3mb_lg,us
2.55  -98.145  36.419   7 2014 07 21 19 01 17.2 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.55  -97.917  35.134   5 2014 07 23 20 23 47.0 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.93  -98.075  36.962   6 2014 07 25 11 48 10.7 0.250 2.93 1.180 OGS|ml,OGS,2.7MLOGS
3.31  -96.809  36.144   0 2014 07 27 22 19 20.  0.250 3.31 1.180 COM|ml,3.2ml,us
4.26  -97.990  36.730   3 2014 07 29 02 46 36.  0.100 4.24 1.027 SLU|mw,4.26(mwm)
2.62  -92.296  35.502   4 2014 07 30 07 42 23.5 0.250 2.62 1.180 COM|md,2.3md,nm
3.31  -97.543  36.301   5 2014 07 31 06 09 30.7 0.250 3.31 1.180 COM|ml,3.2ml,us
2.55  -92.071  35.472   3 2014 08 02 04 58 43.7 0.250 2.55 1.180 COM|md,2.2md,nm
2.77  -97.740  35.943   5 2014 08 05 11 46 17.6 0.250 2.77 1.180 COM|ml,2.5ml,us
2.55  -96.499  35.331   5 2014 08 07 07 14 41.4 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.38  -97.122  36.289   5 2014 08 10 22 29 04.2 0.250 3.38 1.180 COM|ml,3.3ml,us
2.93  -95.972  35.305   5 2014 08 12 04 03 40.2 0.250 2.93 1.180 OGS|ml,OGS,2.7MLOGS
