CEUS catalog emm_pi.c2 (March 2016)
mining-related eqks deleted
non-declustered
format: mw*(mixed moment magnitude; for rates use column 12),lon(dE),lat(dN),dp(km),y,m,d,h,m,s,mwsig,emw,nstar,comment
2.77  -97.527  37.060   6 2015 09 13 04 15 55.6 0.250 2.77 1.180 COM|ml,2.5ml,us
2.85  -97.485  36.175   5 2015 09 13 06 26 38.  0.250 2.85 1.180 COM|ml,2.6ml,us
2.28  -97.527  37.060   6 2015 09 13 08 36 53.1 0.250 2.28 1.180 COM|ml,1.85ml,ismpkansas
2.62  -97.430  35.632   6 2015 09 13 08 38 58.0 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.93  -98.299  36.587   4 2015 09 13 09 30 39.8 0.250 2.93 1.180 COM|ml,2.7ml,us
2.70  -97.270  36.122   4 2015 09 13 09 31 50.8 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.70  -97.519  36.282   5 2015 09 13 15 31 06.7 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.20  -97.930  37.057   5 2015 09 13 18 39 11.2 0.250 2.20 1.180 COM|ml,1.75ml,ismpkansas
2.32  -97.866  36.656   5 2015 09 13 18 39 11.5 0.250 2.32 1.180 OGS|ml,OGS,1.9MLOGS
2.26  -97.935  37.058   5 2015 09 13 19 01 17.0 0.250 2.26 1.180 COM|ml,1.82ml,ismpkansas
2.42  -97.932  37.058   6 2015 09 13 19 45 23.1 0.250 2.42 1.180 COM|ml,2.03ml,ismpkansas
2.42  -97.936  37.059   6 2015 09 13 21 56 24.6 0.250 2.42 1.180 COM|ml,2.04ml,ismpkansas
2.52  -97.934  37.058   6 2015 09 13 23 16 34.3 0.250 2.52 1.180 COM|ml,2.17ml,ismpkansas
2.70  -96.764  35.535   7 2015 09 13 23 23 04.3 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.22  -97.937  37.059   6 2015 09 13 23 41 43.2 0.250 2.22 1.180 COM|ml,1.77ml,ismpkansas
2.93  -97.438  36.073   5 2015 09 13 23 56 32.  0.250 2.93 1.180 COM|ml,2.7ml,us
3.31  -97.439  36.069   5 2015 09 14 00 04 52.7 0.250 3.31 1.180 COM|ml,3.2ml,us
2.32  -98.362  36.889   7 2015 09 14 00 20 00.0 0.250 2.32 1.180 OGS|ml,OGS,1.9MLOGS
2.39  -97.935  37.058   6 2015 09 14 00 43 20.3 0.250 2.39 1.180 COM|ml,1.99ml,ismpkansas
2.93  -97.510  36.280   6 2015 09 14 00 49 29.5 0.250 2.93 1.180 COM|ml,2.7ml,us
2.62  -97.006  36.019   5 2015 09 14 00 51 56.2 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
3.23  -97.439  36.071   5 2015 09 14 02 06 24.5 0.250 3.23 1.180 COM|ml,3.1ml,us
2.63  -98.013  37.233   7 2015 09 14 03 25 47.6 0.250 2.63 1.180 COM|ml,2.31ml,ismpkansas
2.55  -98.334  36.550   6 2015 09 14 04 02 44.3 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.70  -97.271  36.121   4 2015 09 14 05 32 34.2 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.47  -97.275  36.125   4 2015 09 14 05 40 39.8 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
2.70  -97.268  36.126   5 2015 09 14 05 56 33.8 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.23  -97.512  36.278   7 2015 09 14 07 04 30.2 0.250 3.23 1.180 COM|ml,3.1ml,us
2.62  -99.048  36.553   4 2015 09 14 07 16 37.5 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.56  -97.529  37.060   6 2015 09 14 13 02 37.4 0.250 2.56 1.180 COM|ml,2.22ml,ismpkansas
2.85  -97.355  36.371   6 2015 09 14 17 10 40.2 0.250 2.85 1.180 COM|ml,2.6ml,us
3.38  -97.355  35.744   5 2015 09 14 17 25 29.1 0.250 3.38 1.180 COM|ml,3.3ml,us
2.93  -97.523  36.286   7 2015 09 14 18 08 54.8 0.250 2.93 1.180 COM|ml,2.7ml,us
2.55  -97.396  36.571   9 2015 09 14 20 42 01.6 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.70  -97.399  36.570   9 2015 09 14 20 56 22.7 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.39  -96.901  32.879   5 2015 09 14 21 04 59.0 0.250 2.39 1.180 COM|ml,2ml,us
3.08  -97.523  37.061   6 2015 09 14 21 34 51.5 0.250 3.08 1.180 COM|ml,2.9ml,us
3.08  -97.393  36.571   6 2015 09 14 22 58 32.3 0.250 3.08 1.180 COM|ml,2.9ml,us
2.70  -97.006  36.020   5 2015 09 14 23 31 19.4 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.15  -97.441  36.073   2 2015 09 15 02 12 31.2 0.250 3.15 1.180 COM|ml,3ml,us
2.85  -97.266  36.124   5 2015 09 15 03 30 02.4 0.250 2.85 1.180 COM|ml,2.6ml,us
3.00  -97.579  36.072   5 2015 09 15 04 20 32.  0.250 3.00 1.180 COM|ml,2.8ml,us
2.62  -97.371  35.649   5 2015 09 15 05 19 51.7 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.29  -97.528  37.060   5 2015 09 15 05 29 21.6 0.250 2.29 1.180 COM|ml,1.86ml,ismpkansas
2.85  -97.001  36.018   4 2015 09 15 06 17 58.  0.250 2.85 1.180 COM|ml,2.6ml,us
3.08  -97.577  36.073   5 2015 09 15 07 27 43.8 0.250 3.08 1.180 COM|ml,2.9ml,us
1.58  -97.368  35.758   8 2015 09 15 09 25 41.7 0.240 1.58 1.165 COM|mg,1.9mb_lg,us
2.77  -97.434  36.072   5 2015 09 15 12 36 10.7 0.250 2.77 1.180 COM|ml,2.5ml,us
2.23  -97.526  37.062   5 2015 09 15 13 35 20.5 0.250 2.23 1.180 COM|ml,1.79ml,ismpkansas
3.15  -97.303  35.513   6 2015 09 15 13 58 40.8 0.250 3.15 1.180 COM|ml,3ml,us
3.23  -97.415  35.671   3 2015 09 15 16 28 43.2 0.250 3.23 1.180 COM|ml,3.1ml,us
2.63  -97.526  37.060   6 2015 09 15 17 24 52.8 0.250 2.63 1.180 COM|ml,2.31ml,ismpkansas
2.16  -96.801  35.979   5 2015 09 15 18 45 40.0 0.250 2.16 1.180 OGS|ml,OGS,1.7MLOGS
2.77  -98.756  36.753   5 2015 09 15 19 08 02.7 0.250 2.77 1.180 COM|ml,2.5ml,us
3.00  -96.793  35.980   4 2015 09 15 20 29 54.2 0.250 3.00 1.180 COM|ml,2.8ml,us
3.00  -96.798  35.984   4 2015 09 15 20 42 06.1 0.250 3.00 1.180 COM|ml,2.8ml,us
2.41  -97.919  37.055   1 2015 09 15 20 47 15.3 0.250 2.41 1.180 COM|ml,2.02ml,ismpkansas
2.24  -98.016  36.759   5 2015 09 15 20 53 12.7 0.250 2.24 1.180 OGS|ml,OGS,1.8MLOGS
3.08  -96.799  35.986   5 2015 09 15 21 08 46.8 0.250 3.08 1.180 COM|ml,2.9ml,us
2.70  -97.562  36.599   5 2015 09 15 21 21 22.1 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.55  -97.684  36.651   8 2015 09 15 22 13 45.9 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.70  -97.309  36.014   3 2015 09 15 22 29 34.4 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.46  -98.937  36.482   6 2015 09 15 22 57 13.2 0.250 3.46 1.180 COM|ml,3.4ml,us
2.77  -96.780  35.949   4 2015 09 15 23 37 23.  0.250 2.77 1.180 COM|ml,2.5ml,us
3.61  -98.921  36.482   5 2015 09 15 23 45 32.6 0.250 3.61 1.180 COM|ml,3.6ml,us
2.70  -97.082  36.412   5 2015 09 16 02 18 38.9 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.66  -96.800  36.000   3 2015 09 16 02 30 02.  0.100 3.64 1.027 SLU|mw,3.66(mwm)
2.70  -96.800  35.978   4 2015 09 16 02 37 52.2 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.08  -96.795  35.989   4 2015 09 16 03 43 26.2 0.250 3.08 1.180 COM|ml,2.9ml,us
2.62  -96.802  35.979   4 2015 09 16 03 55 34.5 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.93  -96.809  36.009   0 2015 09 16 04 40 43.3 0.250 2.93 1.180 COM|ml,2.7ml,us
3.62  -98.930  36.500   3 2015 09 16 04 48 01.  0.100 3.60 1.027 SLU|mw,3.62(mwm)
2.62  -97.403  35.667   5 2015 09 16 04 57 52.7 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.28  -96.809  36.017   4 2015 09 16 06 20 04.6 0.240 2.28 1.165 COM|mg,2.6mb_lg,us
2.32  -96.799  36.326   5 2015 09 16 07 07 39.4 0.250 2.32 1.180 COM|ml,1.9ml,us
2.85  -97.096  36.452   4 2015 09 16 07 24 50.  0.250 2.85 1.180 COM|ml,2.6ml,us
2.55  -97.679  36.659   2 2015 09 16 07 42 17.6 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.00  -96.803  35.984   5 2015 09 16 08 42 21.9 0.250 3.00 1.180 COM|ml,2.8ml,us
2.70  -96.805  35.978   1 2015 09 16 09 02 14.2 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.00  -96.808  35.982   4 2015 09 16 09 03 40.4 0.250 3.00 1.180 COM|ml,2.8ml,us
3.00  -96.803  35.980   5 2015 09 16 09 07 16.  0.250 3.00 1.180 COM|ml,2.8ml,us
2.93  -96.811  35.984   3 2015 09 16 09 07 41.2 0.250 2.93 1.180 COM|ml,2.7ml,us
2.62  -98.039  37.243   5 2015 09 16 10 07 58.4 0.250 2.62 1.180 COM|ml,2.3ml,ismpkansas
2.77  -96.805  35.979   5 2015 09 16 10 09 31.  0.250 2.77 1.180 COM|ml,2.5ml,us
2.55  -98.822  35.749   1 2015 09 16 11 20 00.0 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.47  -97.110  36.307   4 2015 09 16 11 27 48.0 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
2.70  -97.805  36.885   4 2015 09 16 11 30 49.7 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.19  -96.790  36.340   3 2015 09 16 12 09 52.  0.100 3.17 1.027 SLU|mw,3.19(mwm)
2.55  -97.708  36.683   5 2015 09 16 12 58 42.6 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.47  -97.115  36.303   8 2015 09 16 14 01 02.8 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
2.70  -97.881  36.849   5 2015 09 16 14 09 35.7 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.62  -98.244  36.790   5 2015 09 16 14 37 38.7 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
3.38  -96.792  36.333   5 2015 09 16 15 17 36.3 0.250 3.38 1.180 COM|ml,3.3ml,us
1.88  -96.815  35.991   1 2015 09 16 16 43 09.1 0.240 1.88 1.165 COM|mg,2.2mb_lg,us
2.39  -97.625  36.600   6 2015 09 16 17 52 58.6 0.250 2.39 1.180 OGS|ml,OGS,2MLOGS
2.62  -97.510  36.281   7 2015 09 16 19 17 49.7 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
3.15  -97.513  36.280   9 2015 09 16 19 34 02.1 0.250 3.15 1.180 COM|ml,3ml,us
2.93  -98.802  36.477   5 2015 09 16 20 00 58.5 0.250 2.93 1.180 COM|ml,2.7ml,us
2.47  -96.945  32.841   5 2015 09 16 21 55 24.0 0.250 2.47 1.180 COM|ml,2.1ml,us
2.77  -97.513  36.276   7 2015 09 16 23 27 07.7 0.250 2.77 1.180 COM|ml,2.5ml,us
2.85  -96.792  35.984   4 2015 09 17 00 25 09.9 0.250 2.85 1.180 OGS|ml,OGS,2.6MLOGS
2.77  -96.819  35.992   2 2015 09 17 00 31 16.9 0.250 2.77 1.180 COM|ml,2.5ml,us
2.77  -97.476  36.183   1 2015 09 17 01 09 14.  0.250 2.77 1.180 COM|ml,2.5ml,us
3.00  -97.369  36.589   2 2015 09 17 01 31 06.  0.250 3.00 1.180 COM|ml,2.8ml,us
2.85  -96.804  35.984   5 2015 09 17 02 05 44.1 0.250 2.85 1.180 COM|ml,2.6ml,us
2.70  -97.510  36.281   7 2015 09 17 07 59 12.9 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.64  -97.871  37.226   4 2015 09 17 08 00 52.3 0.250 2.64 1.180 COM|ml,2.33ml,ismpkansas
2.39  -97.511  36.278   8 2015 09 17 09 56 10.4 0.250 2.39 1.180 OGS|ml,OGS,2MLOGS
2.70  -96.832  36.343   3 2015 09 17 10 30 15.0 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.70  -97.679  36.943   5 2015 09 17 12 19 46.7 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.23  -97.811  36.843   5 2015 09 17 15 03 29.5 0.250 3.23 1.180 COM|ml,3.1ml,us
2.70  -98.021  36.820   5 2015 09 17 20 42 17.5 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.47  -97.442  36.071   4 2015 09 17 20 49 49.8 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
2.77  -98.279  36.845   5 2015 09 17 22 48 36.  0.250 2.77 1.180 COM|ml,2.5ml,us
3.00  -99.031  36.508   7 2015 09 17 23 43 05.1 0.250 3.00 1.180 COM|ml,2.8ml,us
2.39  -96.788  36.331   5 2015 09 18 00 44 52.8 0.250 2.39 1.180 OGS|ml,OGS,2MLOGS
2.55  -99.012  36.507   6 2015 09 18 02 10 01.2 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.36  -98.920  37.450   7 2015 09 18 02 12 01.  0.100 3.34 1.027 SLU|mw,3.36(mwm)
2.32  -97.806  36.834   3 2015 09 18 02 35 21.3 0.250 2.32 1.180 OGS|ml,OGS,1.9MLOGS
2.62  -98.218  36.853   5 2015 09 18 05 23 09.8 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.85  -97.744  36.671   6 2015 09 18 06 01 43.4 0.250 2.85 1.180 COM|ml,2.6ml,us
2.85  -97.882  36.834   5 2015 09 18 06 24 54.5 0.250 2.85 1.180 COM|ml,2.6ml,us
2.55  -97.737  36.671   7 2015 09 18 06 46 59.8 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.55  -98.215  36.854   5 2015 09 18 06 54 12.9 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.47  -98.651  36.707   5 2015 09 18 09 12 37.2 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
3.21  -96.810  36.000   3 2015 09 18 09 16 56.  0.100 3.19 1.027 SLU|mw,3.21(mwm)
2.55  -99.028  36.505   5 2015 09 18 09 29 42.8 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.15  -96.796  35.983   4 2015 09 18 09 33 00.3 0.250 3.15 1.180 COM|ml,3ml,us
2.77  -96.794  35.978   4 2015 09 18 11 20 37.0 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
3.00  -97.119  36.031   5 2015 09 18 11 47 38.7 0.250 3.00 1.180 COM|ml,2.8ml,us
2.85  -96.805  35.981   4 2015 09 18 12 33 16.7 0.250 2.85 1.180 COM|ml,2.6ml,us
3.99  -96.840  36.010   4 2015 09 18 12 35 17.  0.100 3.97 1.027 SLU|mw,3.99(mwm)
2.47  -96.809  35.975   3 2015 09 18 12 45 55.2 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
2.70  -96.793  35.980   6 2015 09 18 12 47 58.6 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.85  -97.508  36.280   7 2015 09 18 13 01 51.8 0.250 2.85 1.180 OGS|ml,OGS,2.6MLOGS
2.88  -97.518  36.277   5 2015 09 18 13 10 02.7 0.240 2.88 1.165 COM|mg,3.2mb_lg,us
2.70  -96.809  35.977   3 2015 09 18 13 30 12.9 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.77  -99.012  36.511   5 2015 09 18 13 33 24.5 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
2.55  -97.390  36.572   4 2015 09 18 13 44 02.9 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.08  -96.807  36.003   3 2015 09 18 14 43 32.8 0.240 2.08 1.165 COM|mg,2.4mb_lg,us
2.70  -98.295  36.604   4 2015 09 18 14 44 30.6 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.51  -92.483  35.340   7 2015 09 18 22 05 46.0 0.250 2.51 1.180 COM|md,2.15md,nm
2.55  -97.194  36.555   8 2015 09 18 22 08 01.7 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.00  -97.683  36.657   6 2015 09 18 22 11 10.1 0.250 3.00 1.180 OGS|ml,OGS,2.8MLOGS
2.62  -96.795  35.989   4 2015 09 18 22 34 55.8 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.39  -97.833  36.810   5 2015 09 18 23 22 35.3 0.250 2.39 1.180 OGS|ml,OGS,2MLOGS
2.47  -97.684  36.656   5 2015 09 18 23 30 41.2 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
2.78  -97.809  36.812   3 2015 09 18 23 51 56.3 0.240 2.78 1.165 COM|mg,3.1mb_lg,us
2.93  -99.003  36.501   3 2015 09 19 01 31 19.7 0.250 2.93 1.180 COM|ml,2.7ml,us
2.47  -97.366  36.590   7 2015 09 19 03 30 06.7 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
3.00  -97.206  36.063   4 2015 09 19 03 50 46.4 0.250 3.00 1.180 COM|ml,2.8ml,us
3.23  -96.791  36.333   5 2015 09 19 04 20 12.7 0.250 3.23 1.180 COM|ml,3.1ml,us
3.15  -96.796  35.986   5 2015 09 19 05 16 26.6 0.250 3.15 1.180 COM|ml,3ml,us
3.23  -96.796  35.988   4 2015 09 19 05 20 03.  0.250 3.23 1.180 COM|ml,3.1ml,us
3.00  -96.781  36.328   6 2015 09 19 05 44 27.8 0.250 3.00 1.180 COM|ml,2.8ml,us
2.93  -97.512  36.280   7 2015 09 19 07 50 03.2 0.250 2.93 1.180 COM|ml,2.7ml,us
2.93  -96.806  35.980   7 2015 09 19 07 50 27.0 0.250 2.93 1.180 OGS|ml,OGS,2.7MLOGS
2.28  -98.056  36.737   9 2015 09 19 11 18 42.3 0.240 2.28 1.165 COM|mg,2.6mb_lg,us
3.00  -98.078  36.763   6 2015 09 19 11 26 53.1 0.250 3.00 1.180 COM|ml,2.8ml,us
2.55  -97.890  36.631   7 2015 09 19 12 20 11.9 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.08  -96.789  35.991   4 2015 09 19 12 29 25.9 0.250 3.08 1.180 COM|ml,2.9ml,us
2.55  -99.020  36.515   3 2015 09 19 13 26 52.3 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.32  -97.557  37.125   4 2015 09 19 16 22 39.4 0.250 2.32 1.180 COM|ml,1.9ml,ismpkansas
2.66  -97.589  37.002   6 2015 09 19 17 13 34.9 0.250 2.66 1.180 COM|ml,2.35ml,ismpkansas
2.55  -96.794  36.332   5 2015 09 19 17 41 35.8 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.93  -96.787  35.990   4 2015 09 19 19 15 25.8 0.250 2.93 1.180 COM|ml,2.7ml,us
2.77  -97.397  36.571   7 2015 09 19 20 17 18.9 0.250 2.77 1.180 OGS|ml,OGS,2.5MLOGS
2.77  -97.898  36.662   6 2015 09 19 20 21 27.7 0.250 2.77 1.180 COM|ml,2.5ml,us
3.00  -96.795  36.337   5 2015 09 19 20 34 57.2 0.250 3.00 1.180 COM|ml,2.8ml,us
2.36  -97.974  37.203   8 2015 09 19 22 35 06.3 0.250 2.36 1.180 COM|ml,1.96ml,ismpkansas
2.85  -98.013  36.772   6 2015 09 20 00 13 34.1 0.250 2.85 1.180 COM|ml,2.6ml,us
2.77  -96.809  35.976   5 2015 09 20 00 41 59.2 0.250 2.77 1.180 COM|ml,2.5ml,us
2.39  -97.276  36.225   6 2015 09 20 01 12 24.9 0.250 2.39 1.180 OGS|ml,OGS,2MLOGS
2.39  -97.270  36.226   5 2015 09 20 02 02 52.4 0.250 2.39 1.180 COM|ml,2ml,us
2.62  -97.522  36.283   8 2015 09 20 02 37 01.0 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.77  -98.009  36.782   7 2015 09 20 03 21 58.3 0.250 2.77 1.180 COM|ml,2.5ml,us
2.24  -96.785  35.983   4 2015 09 20 04 28 19.1 0.250 2.24 1.180 OGS|ml,OGS,1.8MLOGS
2.60  -97.975  37.204   8 2015 09 20 04 46 07.6 0.250 2.60 1.180 COM|ml,2.27ml,ismpkansas
2.23  -97.601  37.093   5 2015 09 20 05 17 12.2 0.250 2.23 1.180 COM|ml,1.79ml,ismpkansas
2.55  -97.151  36.193   3 2015 09 20 08 28 38.4 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.85  -98.984  36.526   5 2015 09 20 09 21 18.1 0.250 2.85 1.180 COM|ml,2.6ml,us
2.47  -96.786  36.327   5 2015 09 20 10 40 56.0 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
2.85  -96.788  35.986   5 2015 09 20 10 43 38.6 0.250 2.85 1.180 COM|ml,2.6ml,us
2.55  -96.802  36.330   4 2015 09 20 10 47 09.6 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
3.15  -97.915  37.049   6 2015 09 20 11 17 52.6 0.250 3.15 1.180 COM|ml,3ml,us
2.62  -98.009  36.783   7 2015 09 20 11 47 01.9 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.62  -98.013  36.784   7 2015 09 20 12 34 43.6 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.46  -97.590  37.003   5 2015 09 20 12 47 38.3 0.250 2.46 1.180 COM|ml,2.09ml,ismpkansas
3.31  -96.806  35.984   5 2015 09 20 13 06 22.5 0.250 3.31 1.180 COM|ml,3.2ml,us
2.55  -97.274  36.225   6 2015 09 20 16 58 50.9 0.250 2.55 1.180 COM|ml,2.2ml,us
2.47  -98.995  36.528   5 2015 09 20 18 12 43.2 0.250 2.47 1.180 OGS|ml,OGS,2.1MLOGS
3.23  -97.255  35.901   5 2015 09 20 21 39 56.1 0.250 3.23 1.180 COM|ml,3.1ml,us
2.38  -96.911  32.841  11 2015 09 20 23 25 09.1 0.240 2.38 1.165 COM|mg,2.7mb_lg,us
2.70  -97.400  36.221   6 2015 09 21 01 40 49.3 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.23  -98.517  36.269   1 2015 09 21 02 48 31.7 0.250 3.23 1.180 COM|ml,3.1ml,us
2.62  -98.746  36.692   5 2015 09 21 02 54 04.9 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.55  -96.812  35.985   5 2015 09 21 03 31 21.1 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.39  -97.200  36.299   4 2015 09 21 07 33 56.2 0.250 2.39 1.180 OGS|ml,OGS,2MLOGS
3.08  -97.396  36.573   7 2015 09 21 08 58 36.4 0.250 3.08 1.180 COM|ml,2.9ml,us
2.70  -97.396  36.571   7 2015 09 21 09 45 41.7 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.55  -97.704  36.618   5 2015 09 21 10 46 42.3 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.32  -97.871  37.225   4 2015 09 21 11 27 12.0 0.250 2.32 1.180 COM|ml,1.9ml,ismpkansas
2.93  -97.390  36.572   7 2015 09 21 12 08 40.2 0.250 2.93 1.180 COM|ml,2.7ml,us
2.55  -97.638  36.623   5 2015 09 21 12 25 46.8 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.39  -98.016  36.780   8 2015 09 21 19 36 11.8 0.250 2.39 1.180 OGS|ml,OGS,2MLOGS
3.76  -98.532  36.266   6 2015 09 21 19 50 27.6 0.250 3.76 1.180 COM|ml,3.8ml,us
2.85  -97.698  36.597   6 2015 09 21 20 22 46.6 0.250 2.85 1.180 OGS|ml,OGS,2.6MLOGS
2.62  -97.504  36.280   6 2015 09 21 20 45 17.7 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.38  -97.709  36.602   5 2015 09 22 01 05 26.4 0.240 2.38 1.165 COM|mg,2.7mb_lg,us
2.58  -97.815  29.146   5 2015 09 22 04 53 01.5 0.240 2.58 1.165 COM|mg,2.9mb_lg,us
2.72  -97.871  37.226   4 2015 09 22 04 53 21.2 0.250 2.72 1.180 COM|ml,2.43ml,ismpkansas
3.32  -98.160  36.280   3 2015 09 22 06 33 53.  0.100 3.30 1.027 SLU|mw,3.32(mwm)
2.55  -97.864  36.797   6 2015 09 22 06 38 41.3 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.23  -97.520  37.062   6 2015 09 22 07 55 33.9 0.250 2.23 1.180 COM|ml,1.79ml,ismpkansas
2.98  -98.235  36.830   5 2015 09 22 09 22 11.4 0.240 2.98 1.165 COM|mg,3.3mb_lg,us
2.08  -96.919  32.884   5 2015 09 22 10 18 43.0 0.240 2.08 1.165 COM|mg,2.4mb_lg,us
2.70  -97.691  36.900   3 2015 09 22 11 43 19.4 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
3.15  -97.508  36.288   5 2015 09 22 12 29 21.8 0.250 3.15 1.180 COM|ml,3ml,us
2.38  -98.245  36.819   8 2015 09 22 14 38 26.5 0.240 2.38 1.165 COM|mg,2.7mb_lg,us
2.15  -97.825  37.158   3 2015 09 22 16 18 54.3 0.250 2.15 1.180 COM|ml,1.68ml,ismpkansas
2.67  -97.824  37.158   4 2015 09 22 16 19 02.7 0.250 2.67 1.180 COM|ml,2.36ml,ismpkansas
2.77  -98.266  36.788   5 2015 09 22 18 44 14.9 0.250 2.77 1.180 COM|ml,2.5ml,us
2.85  -97.050  35.607   5 2015 09 22 19 57 11.3 0.250 2.85 1.180 COM|ml,2.6ml,us
3.08  -98.980  36.525   5 2015 09 22 21 47 06.3 0.250 3.08 1.180 COM|ml,2.9ml,us
3.08  -98.970  36.521   5 2015 09 22 23 51 07.2 0.250 3.08 1.180 COM|ml,2.9ml,us
2.77  -98.951  36.483   9 2015 09 22 23 54 40.8 0.250 2.77 1.180 COM|ml,2.5ml,us
2.39  -98.976  36.522   5 2015 09 23 00 10 10.0 0.250 2.39 1.180 OGS|ml,OGS,2MLOGS
2.62  -97.539  36.752   7 2015 09 23 02 11 47.0 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
3.23  -97.402  35.594   6 2015 09 23 04 05 24.7 0.250 3.23 1.180 COM|ml,3.1ml,us
2.70  -98.264  36.788   5 2015 09 23 13 50 59.9 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.70  -97.930  36.941   3 2015 09 23 13 59 49.3 0.250 2.70 1.180 OGS|ml,OGS,2.4MLOGS
2.62  -97.938  36.937   5 2015 09 23 14 04 17.0 0.250 2.62 1.180 OGS|ml,OGS,2.3MLOGS
2.55  -97.703  36.618   5 2015 09 23 14 36 00.6 0.250 2.55 1.180 OGS|ml,OGS,2.2MLOGS
2.77  -96.809  35.978   4 2015 09 23 16 10 04.6 0.250 2.77 1.180 COM|ml,2.5ml,us
3.08  -97.350  36.099   5 2015 09 23 17 28 39.6 0.250 3.08 1.180 COM|ml,2.9ml,us
